name,rapport_required,job,duration,pay,rapport_increased,skill_increased,skill_required
Nova Elizabeth,277,Theater Usher,480,7,1,1,0
Nova Elizabeth,277,Theater Concessionist,480,9,2,2,5
Nova Elizabeth,277,Theater Assistant Manager,600,18,5,5,50
Nova Elizabeth,277,Fast food Cook,480,10,1,1,3
Nova Elizabeth,277,Fast food Cashier,480,14,1,10,15
Nova Elizabeth,277,Fast food Manager,600,24,5,20,70
Nova Elizabeth,277,Restaurant Casher,600,10,3,3,35
Nova Elizabeth,277,Restaurant Cook,720,30,7,15,60
Nova Elizabeth,277,Restaurant Manager,720,45,15,25,100
Elizabeth Henry,1534,Theater Usher,480,7,1,1,0
Elizabeth Henry,1534,Theater Concessionist,480,9,2,2,5
Elizabeth Henry,1534,Theater Assistant Manager,600,18,5,5,50
Elizabeth Henry,1534,Fast food Cook,480,10,1,1,3
Elizabeth Henry,1534,Fast food Cashier,480,14,1,10,15
Elizabeth Henry,1534,Fast food Manager,600,24,5,20,70
Elizabeth Henry,1534,Restaurant Casher,600,10,3,3,35
Elizabeth Henry,1534,Restaurant Cook,720,30,7,15,60
Elizabeth Henry,1534,Restaurant Manager,720,45,15,25,100
Lillian Noah,1957,Theater Usher,480,7,1,1,0
Lillian Noah,1957,Theater Concessionist,480,9,2,2,5
Lillian Noah,1957,Theater Assistant Manager,600,18,5,5,50
Lillian Noah,1957,Fast food Cook,480,10,1,1,3
Lillian Noah,1957,Fast food Cashier,480,14,1,10,15
Lillian Noah,1957,Fast food Manager,600,24,5,20,70
Lillian Noah,1957,Restaurant Casher,600,10,3,3,35
Lillian Noah,1957,Restaurant Cook,720,30,7,15,60
Lillian Noah,1957,Restaurant Manager,720,45,15,25,100
Emma Mateo,1634,Theater Usher,480,7,1,1,0
Emma Mateo,1634,Theater Concessionist,480,9,2,2,5
Emma Mateo,1634,Theater Assistant Manager,600,18,5,5,50
Emma Mateo,1634,Fast food Cook,480,10,1,1,3
Emma Mateo,1634,Fast food Cashier,480,14,1,10,15
Emma Mateo,1634,Fast food Manager,600,24,5,20,70
Emma Mateo,1634,Restaurant Casher,600,10,3,3,35
Emma Mateo,1634,Restaurant Cook,720,30,7,15,60
Emma Mateo,1634,Restaurant Manager,720,45,15,25,100
Jayden Henry,247,Theater Usher,480,7,1,1,0
Jayden Henry,247,Theater Concessionist,480,9,2,2,5
Jayden Henry,247,Theater Assistant Manager,600,18,5,5,50
Jayden Henry,247,Fast food Cook,480,10,1,1,3
Jayden Henry,247,Fast food Cashier,480,14,1,10,15
Jayden Henry,247,Fast food Manager,600,24,5,20,70
Jayden Henry,247,Restaurant Casher,600,10,3,3,35
Jayden Henry,247,Restaurant Cook,720,30,7,15,60
Jayden Henry,247,Restaurant Manager,720,45,15,25,100
Camila Gabriel,304,Theater Usher,480,7,1,1,0
Camila Gabriel,304,Theater Concessionist,480,9,2,2,5
Camila Gabriel,304,Theater Assistant Manager,600,18,5,5,50
Camila Gabriel,304,Fast food Cook,480,10,1,1,3
Camila Gabriel,304,Fast food Cashier,480,14,1,10,15
Camila Gabriel,304,Fast food Manager,600,24,5,20,70
Camila Gabriel,304,Restaurant Casher,600,10,3,3,35
Camila Gabriel,304,Restaurant Cook,720,30,7,15,60
Camila Gabriel,304,Restaurant Manager,720,45,15,25,100
Scarlett Luke,407,Theater Usher,480,7,1,1,0
Scarlett Luke,407,Theater Concessionist,480,9,2,2,5
Scarlett Luke,407,Theater Assistant Manager,600,18,5,5,50
Scarlett Luke,407,Fast food Cook,480,10,1,1,3
Scarlett Luke,407,Fast food Cashier,480,14,1,10,15
Scarlett Luke,407,Fast food Manager,600,24,5,20,70
Scarlett Luke,407,Restaurant Casher,600,10,3,3,35
Scarlett Luke,407,Restaurant Cook,720,30,7,15,60
Scarlett Luke,407,Restaurant Manager,720,45,15,25,100
Elena Landon,1199,Theater Usher,480,7,1,1,0
Elena Landon,1199,Theater Concessionist,480,9,2,2,5
Elena Landon,1199,Theater Assistant Manager,600,18,5,5,50
Elena Landon,1199,Fast food Cook,480,10,1,1,3
Elena Landon,1199,Fast food Cashier,480,14,1,10,15
Elena Landon,1199,Fast food Manager,600,24,5,20,70
Elena Landon,1199,Restaurant Casher,600,10,3,3,35
Elena Landon,1199,Restaurant Cook,720,30,7,15,60
Elena Landon,1199,Restaurant Manager,720,45,15,25,100
Leah James,1059,Theater Usher,480,7,1,1,0
Leah James,1059,Theater Concessionist,480,9,2,2,5
Leah James,1059,Theater Assistant Manager,600,18,5,5,50
Leah James,1059,Fast food Cook,480,10,1,1,3
Leah James,1059,Fast food Cashier,480,14,1,10,15
Leah James,1059,Fast food Manager,600,24,5,20,70
Leah James,1059,Restaurant Casher,600,10,3,3,35
Leah James,1059,Restaurant Cook,720,30,7,15,60
Leah James,1059,Restaurant Manager,720,45,15,25,100
Mila Ryan,1942,Theater Usher,480,7,1,1,0
Mila Ryan,1942,Theater Concessionist,480,9,2,2,5
Mila Ryan,1942,Theater Assistant Manager,600,18,5,5,50
Mila Ryan,1942,Fast food Cook,480,10,1,1,3
Mila Ryan,1942,Fast food Cashier,480,14,1,10,15
Mila Ryan,1942,Fast food Manager,600,24,5,20,70
Mila Ryan,1942,Restaurant Casher,600,10,3,3,35
Mila Ryan,1942,Restaurant Cook,720,30,7,15,60
Mila Ryan,1942,Restaurant Manager,720,45,15,25,100
Aaliyah Olivia,258,Theater Usher,480,7,1,1,0
Aaliyah Olivia,258,Theater Concessionist,480,9,2,2,5
Aaliyah Olivia,258,Theater Assistant Manager,600,18,5,5,50
Aaliyah Olivia,258,Fast food Cook,480,10,1,1,3
Aaliyah Olivia,258,Fast food Cashier,480,14,1,10,15
Aaliyah Olivia,258,Fast food Manager,600,24,5,20,70
Aaliyah Olivia,258,Restaurant Casher,600,10,3,3,35
Aaliyah Olivia,258,Restaurant Cook,720,30,7,15,60
Aaliyah Olivia,258,Restaurant Manager,720,45,15,25,100
Ezra Ryan,982,Theater Usher,480,7,1,1,0
Ezra Ryan,982,Theater Concessionist,480,9,2,2,5
Ezra Ryan,982,Theater Assistant Manager,600,18,5,5,50
Ezra Ryan,982,Fast food Cook,480,10,1,1,3
Ezra Ryan,982,Fast food Cashier,480,14,1,10,15
Ezra Ryan,982,Fast food Manager,600,24,5,20,70
Ezra Ryan,982,Restaurant Casher,600,10,3,3,35
Ezra Ryan,982,Restaurant Cook,720,30,7,15,60
Ezra Ryan,982,Restaurant Manager,720,45,15,25,100
Ella Mia,1619,Theater Usher,480,7,1,1,0
Ella Mia,1619,Theater Concessionist,480,9,2,2,5
Ella Mia,1619,Theater Assistant Manager,600,18,5,5,50
Ella Mia,1619,Fast food Cook,480,10,1,1,3
Ella Mia,1619,Fast food Cashier,480,14,1,10,15
Ella Mia,1619,Fast food Manager,600,24,5,20,70
Ella Mia,1619,Restaurant Casher,600,10,3,3,35
Ella Mia,1619,Restaurant Cook,720,30,7,15,60
Ella Mia,1619,Restaurant Manager,720,45,15,25,100
Grace Emily,802,Theater Usher,480,7,1,1,0
Grace Emily,802,Theater Concessionist,480,9,2,2,5
Grace Emily,802,Theater Assistant Manager,600,18,5,5,50
Grace Emily,802,Fast food Cook,480,10,1,1,3
Grace Emily,802,Fast food Cashier,480,14,1,10,15
Grace Emily,802,Fast food Manager,600,24,5,20,70
Grace Emily,802,Restaurant Casher,600,10,3,3,35
Grace Emily,802,Restaurant Cook,720,30,7,15,60
Grace Emily,802,Restaurant Manager,720,45,15,25,100
Luna Lincoln,768,Theater Usher,480,7,1,1,0
Luna Lincoln,768,Theater Concessionist,480,9,2,2,5
Luna Lincoln,768,Theater Assistant Manager,600,18,5,5,50
Luna Lincoln,768,Fast food Cook,480,10,1,1,3
Luna Lincoln,768,Fast food Cashier,480,14,1,10,15
Luna Lincoln,768,Fast food Manager,600,24,5,20,70
Luna Lincoln,768,Restaurant Casher,600,10,3,3,35
Luna Lincoln,768,Restaurant Cook,720,30,7,15,60
Luna Lincoln,768,Restaurant Manager,720,45,15,25,100
Harper Ella,337,Theater Usher,480,7,1,1,0
Harper Ella,337,Theater Concessionist,480,9,2,2,5
Harper Ella,337,Theater Assistant Manager,600,18,5,5,50
Harper Ella,337,Fast food Cook,480,10,1,1,3
Harper Ella,337,Fast food Cashier,480,14,1,10,15
Harper Ella,337,Fast food Manager,600,24,5,20,70
Harper Ella,337,Restaurant Casher,600,10,3,3,35
Harper Ella,337,Restaurant Cook,720,30,7,15,60
Harper Ella,337,Restaurant Manager,720,45,15,25,100
Elizabeth Aria,677,Theater Usher,480,7,1,1,0
Elizabeth Aria,677,Theater Concessionist,480,9,2,2,5
Elizabeth Aria,677,Theater Assistant Manager,600,18,5,5,50
Elizabeth Aria,677,Fast food Cook,480,10,1,1,3
Elizabeth Aria,677,Fast food Cashier,480,14,1,10,15
Elizabeth Aria,677,Fast food Manager,600,24,5,20,70
Elizabeth Aria,677,Restaurant Casher,600,10,3,3,35
Elizabeth Aria,677,Restaurant Cook,720,30,7,15,60
Elizabeth Aria,677,Restaurant Manager,720,45,15,25,100
Logan Michael,1772,Theater Usher,480,7,1,1,0
Logan Michael,1772,Theater Concessionist,480,9,2,2,5
Logan Michael,1772,Theater Assistant Manager,600,18,5,5,50
Logan Michael,1772,Fast food Cook,480,10,1,1,3
Logan Michael,1772,Fast food Cashier,480,14,1,10,15
Logan Michael,1772,Fast food Manager,600,24,5,20,70
Logan Michael,1772,Restaurant Casher,600,10,3,3,35
Logan Michael,1772,Restaurant Cook,720,30,7,15,60
Logan Michael,1772,Restaurant Manager,720,45,15,25,100
Jackson Emilia,1118,Theater Usher,480,7,1,1,0
Jackson Emilia,1118,Theater Concessionist,480,9,2,2,5
Jackson Emilia,1118,Theater Assistant Manager,600,18,5,5,50
Jackson Emilia,1118,Fast food Cook,480,10,1,1,3
Jackson Emilia,1118,Fast food Cashier,480,14,1,10,15
Jackson Emilia,1118,Fast food Manager,600,24,5,20,70
Jackson Emilia,1118,Restaurant Casher,600,10,3,3,35
Jackson Emilia,1118,Restaurant Cook,720,30,7,15,60
Jackson Emilia,1118,Restaurant Manager,720,45,15,25,100
Liam Wyatt,317,Theater Usher,480,7,1,1,0
Liam Wyatt,317,Theater Concessionist,480,9,2,2,5
Liam Wyatt,317,Theater Assistant Manager,600,18,5,5,50
Liam Wyatt,317,Fast food Cook,480,10,1,1,3
Liam Wyatt,317,Fast food Cashier,480,14,1,10,15
Liam Wyatt,317,Fast food Manager,600,24,5,20,70
Liam Wyatt,317,Restaurant Casher,600,10,3,3,35
Liam Wyatt,317,Restaurant Cook,720,30,7,15,60
Liam Wyatt,317,Restaurant Manager,720,45,15,25,100
Aaliyah Nova,1559,Theater Usher,480,7,1,1,0
Aaliyah Nova,1559,Theater Concessionist,480,9,2,2,5
Aaliyah Nova,1559,Theater Assistant Manager,600,18,5,5,50
Aaliyah Nova,1559,Fast food Cook,480,10,1,1,3
Aaliyah Nova,1559,Fast food Cashier,480,14,1,10,15
Aaliyah Nova,1559,Fast food Manager,600,24,5,20,70
Aaliyah Nova,1559,Restaurant Casher,600,10,3,3,35
Aaliyah Nova,1559,Restaurant Cook,720,30,7,15,60
Aaliyah Nova,1559,Restaurant Manager,720,45,15,25,100
Lincoln Lillian,119,Theater Usher,480,7,1,1,0
Lincoln Lillian,119,Theater Concessionist,480,9,2,2,5
Lincoln Lillian,119,Theater Assistant Manager,600,18,5,5,50
Lincoln Lillian,119,Fast food Cook,480,10,1,1,3
Lincoln Lillian,119,Fast food Cashier,480,14,1,10,15
Lincoln Lillian,119,Fast food Manager,600,24,5,20,70
Lincoln Lillian,119,Restaurant Casher,600,10,3,3,35
Lincoln Lillian,119,Restaurant Cook,720,30,7,15,60
Lincoln Lillian,119,Restaurant Manager,720,45,15,25,100
Isaac Julian,133,Theater Usher,480,7,1,1,0
Isaac Julian,133,Theater Concessionist,480,9,2,2,5
Isaac Julian,133,Theater Assistant Manager,600,18,5,5,50
Isaac Julian,133,Fast food Cook,480,10,1,1,3
Isaac Julian,133,Fast food Cashier,480,14,1,10,15
Isaac Julian,133,Fast food Manager,600,24,5,20,70
Isaac Julian,133,Restaurant Casher,600,10,3,3,35
Isaac Julian,133,Restaurant Cook,720,30,7,15,60
Isaac Julian,133,Restaurant Manager,720,45,15,25,100
Dylan Sophia,953,Theater Usher,480,7,1,1,0
Dylan Sophia,953,Theater Concessionist,480,9,2,2,5
Dylan Sophia,953,Theater Assistant Manager,600,18,5,5,50
Dylan Sophia,953,Fast food Cook,480,10,1,1,3
Dylan Sophia,953,Fast food Cashier,480,14,1,10,15
Dylan Sophia,953,Fast food Manager,600,24,5,20,70
Dylan Sophia,953,Restaurant Casher,600,10,3,3,35
Dylan Sophia,953,Restaurant Cook,720,30,7,15,60
Dylan Sophia,953,Restaurant Manager,720,45,15,25,100
Emily Sophia,346,Theater Usher,480,7,1,1,0
Emily Sophia,346,Theater Concessionist,480,9,2,2,5
Emily Sophia,346,Theater Assistant Manager,600,18,5,5,50
Emily Sophia,346,Fast food Cook,480,10,1,1,3
Emily Sophia,346,Fast food Cashier,480,14,1,10,15
Emily Sophia,346,Fast food Manager,600,24,5,20,70
Emily Sophia,346,Restaurant Casher,600,10,3,3,35
Emily Sophia,346,Restaurant Cook,720,30,7,15,60
Emily Sophia,346,Restaurant Manager,720,45,15,25,100
Victoria John,1314,Theater Usher,480,7,1,1,0
Victoria John,1314,Theater Concessionist,480,9,2,2,5
Victoria John,1314,Theater Assistant Manager,600,18,5,5,50
Victoria John,1314,Fast food Cook,480,10,1,1,3
Victoria John,1314,Fast food Cashier,480,14,1,10,15
Victoria John,1314,Fast food Manager,600,24,5,20,70
Victoria John,1314,Restaurant Casher,600,10,3,3,35
Victoria John,1314,Restaurant Cook,720,30,7,15,60
Victoria John,1314,Restaurant Manager,720,45,15,25,100
Mateo Maya,1388,Theater Usher,480,7,1,1,0
Mateo Maya,1388,Theater Concessionist,480,9,2,2,5
Mateo Maya,1388,Theater Assistant Manager,600,18,5,5,50
Mateo Maya,1388,Fast food Cook,480,10,1,1,3
Mateo Maya,1388,Fast food Cashier,480,14,1,10,15
Mateo Maya,1388,Fast food Manager,600,24,5,20,70
Mateo Maya,1388,Restaurant Casher,600,10,3,3,35
Mateo Maya,1388,Restaurant Cook,720,30,7,15,60
Mateo Maya,1388,Restaurant Manager,720,45,15,25,100
Grayson Aubrey,889,Theater Usher,480,7,1,1,0
Grayson Aubrey,889,Theater Concessionist,480,9,2,2,5
Grayson Aubrey,889,Theater Assistant Manager,600,18,5,5,50
Grayson Aubrey,889,Fast food Cook,480,10,1,1,3
Grayson Aubrey,889,Fast food Cashier,480,14,1,10,15
Grayson Aubrey,889,Fast food Manager,600,24,5,20,70
Grayson Aubrey,889,Restaurant Casher,600,10,3,3,35
Grayson Aubrey,889,Restaurant Cook,720,30,7,15,60
Grayson Aubrey,889,Restaurant Manager,720,45,15,25,100
Emma Maya,1091,Theater Usher,480,7,1,1,0
Emma Maya,1091,Theater Concessionist,480,9,2,2,5
Emma Maya,1091,Theater Assistant Manager,600,18,5,5,50
Emma Maya,1091,Fast food Cook,480,10,1,1,3
Emma Maya,1091,Fast food Cashier,480,14,1,10,15
Emma Maya,1091,Fast food Manager,600,24,5,20,70
Emma Maya,1091,Restaurant Casher,600,10,3,3,35
Emma Maya,1091,Restaurant Cook,720,30,7,15,60
Emma Maya,1091,Restaurant Manager,720,45,15,25,100
Wyatt Emilia,252,Theater Usher,480,7,1,1,0
Wyatt Emilia,252,Theater Concessionist,480,9,2,2,5
Wyatt Emilia,252,Theater Assistant Manager,600,18,5,5,50
Wyatt Emilia,252,Fast food Cook,480,10,1,1,3
Wyatt Emilia,252,Fast food Cashier,480,14,1,10,15
Wyatt Emilia,252,Fast food Manager,600,24,5,20,70
Wyatt Emilia,252,Restaurant Casher,600,10,3,3,35
Wyatt Emilia,252,Restaurant Cook,720,30,7,15,60
Wyatt Emilia,252,Restaurant Manager,720,45,15,25,100
Andrew Lily,313,Theater Usher,480,7,1,1,0
Andrew Lily,313,Theater Concessionist,480,9,2,2,5
Andrew Lily,313,Theater Assistant Manager,600,18,5,5,50
Andrew Lily,313,Fast food Cook,480,10,1,1,3
Andrew Lily,313,Fast food Cashier,480,14,1,10,15
Andrew Lily,313,Fast food Manager,600,24,5,20,70
Andrew Lily,313,Restaurant Casher,600,10,3,3,35
Andrew Lily,313,Restaurant Cook,720,30,7,15,60
Andrew Lily,313,Restaurant Manager,720,45,15,25,100
Emily Matthew,1928,Theater Usher,480,7,1,1,0
Emily Matthew,1928,Theater Concessionist,480,9,2,2,5
Emily Matthew,1928,Theater Assistant Manager,600,18,5,5,50
Emily Matthew,1928,Fast food Cook,480,10,1,1,3
Emily Matthew,1928,Fast food Cashier,480,14,1,10,15
Emily Matthew,1928,Fast food Manager,600,24,5,20,70
Emily Matthew,1928,Restaurant Casher,600,10,3,3,35
Emily Matthew,1928,Restaurant Cook,720,30,7,15,60
Emily Matthew,1928,Restaurant Manager,720,45,15,25,100
Henry Andrew,1457,Theater Usher,480,7,1,1,0
Henry Andrew,1457,Theater Concessionist,480,9,2,2,5
Henry Andrew,1457,Theater Assistant Manager,600,18,5,5,50
Henry Andrew,1457,Fast food Cook,480,10,1,1,3
Henry Andrew,1457,Fast food Cashier,480,14,1,10,15
Henry Andrew,1457,Fast food Manager,600,24,5,20,70
Henry Andrew,1457,Restaurant Casher,600,10,3,3,35
Henry Andrew,1457,Restaurant Cook,720,30,7,15,60
Henry Andrew,1457,Restaurant Manager,720,45,15,25,100
Lincoln Emily,817,Theater Usher,480,7,1,1,0
Lincoln Emily,817,Theater Concessionist,480,9,2,2,5
Lincoln Emily,817,Theater Assistant Manager,600,18,5,5,50
Lincoln Emily,817,Fast food Cook,480,10,1,1,3
Lincoln Emily,817,Fast food Cashier,480,14,1,10,15
Lincoln Emily,817,Fast food Manager,600,24,5,20,70
Lincoln Emily,817,Restaurant Casher,600,10,3,3,35
Lincoln Emily,817,Restaurant Cook,720,30,7,15,60
Lincoln Emily,817,Restaurant Manager,720,45,15,25,100
Avery Christian,328,Theater Usher,480,7,1,1,0
Avery Christian,328,Theater Concessionist,480,9,2,2,5
Avery Christian,328,Theater Assistant Manager,600,18,5,5,50
Avery Christian,328,Fast food Cook,480,10,1,1,3
Avery Christian,328,Fast food Cashier,480,14,1,10,15
Avery Christian,328,Fast food Manager,600,24,5,20,70
Avery Christian,328,Restaurant Casher,600,10,3,3,35
Avery Christian,328,Restaurant Cook,720,30,7,15,60
Avery Christian,328,Restaurant Manager,720,45,15,25,100
Anthony Jack,1703,Theater Usher,480,7,1,1,0
Anthony Jack,1703,Theater Concessionist,480,9,2,2,5
Anthony Jack,1703,Theater Assistant Manager,600,18,5,5,50
Anthony Jack,1703,Fast food Cook,480,10,1,1,3
Anthony Jack,1703,Fast food Cashier,480,14,1,10,15
Anthony Jack,1703,Fast food Manager,600,24,5,20,70
