name,rapport_required,job,duration,pay,rapport_increased,skill_increased,skill_required
Anthony Jack,1703,Restaurant Casher,600,10,3,3,35
Anthony Jack,1703,Restaurant Cook,720,30,7,15,60
Anthony Jack,1703,Restaurant Manager,720,45,15,25,100
Leah Madelyn,728,Theater Usher,480,7,1,1,0
Leah Madelyn,728,Theater Concessionist,480,9,2,2,5
Leah Madelyn,728,Theater Assistant Manager,600,18,5,5,50
Leah Madelyn,728,Fast food Cook,480,10,1,1,3
Leah Madelyn,728,Fast food Cashier,480,14,1,10,15
Leah Madelyn,728,Fast food Manager,600,24,5,20,70
Leah Madelyn,728,Restaurant Casher,600,10,3,3,35
Leah Madelyn,728,Restaurant Cook,720,30,7,15,60
Leah Madelyn,728,Restaurant Manager,720,45,15,25,100
Avery Nathan,1807,Theater Usher,480,7,1,1,0
Avery Nathan,1807,Theater Concessionist,480,9,2,2,5
Avery Nathan,1807,Theater Assistant Manager,600,18,5,5,50
Avery Nathan,1807,Fast food Cook,480,10,1,1,3
Avery Nathan,1807,Fast food Cashier,480,14,1,10,15
Avery Nathan,1807,Fast food Manager,600,24,5,20,70
Avery Nathan,1807,Restaurant Casher,600,10,3,3,35
Avery Nathan,1807,Restaurant Cook,720,30,7,15,60
Avery Nathan,1807,Restaurant Manager,720,45,15,25,100
Benjamin Hannah,1244,Theater Usher,480,7,1,1,0
Benjamin Hannah,1244,Theater Concessionist,480,9,2,2,5
Benjamin Hannah,1244,Theater Assistant Manager,600,18,5,5,50
Benjamin Hannah,1244,Fast food Cook,480,10,1,1,3
Benjamin Hannah,1244,Fast food Cashier,480,14,1,10,15
Benjamin Hannah,1244,Fast food Manager,600,24,5,20,70
Benjamin Hannah,1244,Restaurant Casher,600,10,3,3,35
Benjamin Hannah,1244,Restaurant Cook,720,30,7,15,60
Benjamin Hannah,1244,Restaurant Manager,720,45,15,25,100
Hudson Sofia,1211,Theater Usher,480,7,1,1,0
Hudson Sofia,1211,Theater Concessionist,480,9,2,2,5
Hudson Sofia,1211,Theater Assistant Manager,600,18,5,5,50
Hudson Sofia,1211,Fast food Cook,480,10,1,1,3
Hudson Sofia,1211,Fast food Cashier,480,14,1,10,15
Hudson Sofia,1211,Fast food Manager,600,24,5,20,70
Hudson Sofia,1211,Restaurant Casher,600,10,3,3,35
Hudson Sofia,1211,Restaurant Cook,720,30,7,15,60
Hudson Sofia,1211,Restaurant Manager,720,45,15,25,100
Jaxon Wyatt,1004,Theater Usher,480,7,1,1,0
Jaxon Wyatt,1004,Theater Concessionist,480,9,2,2,5
Jaxon Wyatt,1004,Theater Assistant Manager,600,18,5,5,50
Jaxon Wyatt,1004,Fast food Cook,480,10,1,1,3
Jaxon Wyatt,1004,Fast food Cashier,480,14,1,10,15
Jaxon Wyatt,1004,Fast food Manager,600,24,5,20,70
Jaxon Wyatt,1004,Restaurant Casher,600,10,3,3,35
Jaxon Wyatt,1004,Restaurant Cook,720,30,7,15,60
Jaxon Wyatt,1004,Restaurant Manager,720,45,15,25,100
Gabriel Isaac,1965,Theater Usher,480,7,1,1,0
Gabriel Isaac,1965,Theater Concessionist,480,9,2,2,5
Gabriel Isaac,1965,Theater Assistant Manager,600,18,5,5,50
Gabriel Isaac,1965,Fast food Cook,480,10,1,1,3
Gabriel Isaac,1965,Fast food Cashier,480,14,1,10,15
Gabriel Isaac,1965,Fast food Manager,600,24,5,20,70
Gabriel Isaac,1965,Restaurant Casher,600,10,3,3,35
Gabriel Isaac,1965,Restaurant Cook,720,30,7,15,60
Gabriel Isaac,1965,Restaurant Manager,720,45,15,25,100
Hannah Madelyn,275,Theater Usher,480,7,1,1,0
Hannah Madelyn,275,Theater Concessionist,480,9,2,2,5
Hannah Madelyn,275,Theater Assistant Manager,600,18,5,5,50
Hannah Madelyn,275,Fast food Cook,480,10,1,1,3
Hannah Madelyn,275,Fast food Cashier,480,14,1,10,15
Hannah Madelyn,275,Fast food Manager,600,24,5,20,70
Hannah Madelyn,275,Restaurant Casher,600,10,3,3,35
Hannah Madelyn,275,Restaurant Cook,720,30,7,15,60
Hannah Madelyn,275,Restaurant Manager,720,45,15,25,100
Henry Grayson,1507,Theater Usher,480,7,1,1,0
Henry Grayson,1507,Theater Concessionist,480,9,2,2,5
Henry Grayson,1507,Theater Assistant Manager,600,18,5,5,50
Henry Grayson,1507,Fast food Cook,480,10,1,1,3
Henry Grayson,1507,Fast food Cashier,480,14,1,10,15
Henry Grayson,1507,Fast food Manager,600,24,5,20,70
Henry Grayson,1507,Restaurant Casher,600,10,3,3,35
Henry Grayson,1507,Restaurant Cook,720,30,7,15,60
Henry Grayson,1507,Restaurant Manager,720,45,15,25,100
William Asher,201,Theater Usher,480,7,1,1,0
William Asher,201,Theater Concessionist,480,9,2,2,5
William Asher,201,Theater Assistant Manager,600,18,5,5,50
William Asher,201,Fast food Cook,480,10,1,1,3
William Asher,201,Fast food Cashier,480,14,1,10,15
William Asher,201,Fast food Manager,600,24,5,20,70
William Asher,201,Restaurant Casher,600,10,3,3,35
William Asher,201,Restaurant Cook,720,30,7,15,60
William Asher,201,Restaurant Manager,720,45,15,25,100
Christian Grayson,940,Theater Usher,480,7,1,1,0
Christian Grayson,940,Theater Concessionist,480,9,2,2,5
Christian Grayson,940,Theater Assistant Manager,600,18,5,5,50
Christian Grayson,940,Fast food Cook,480,10,1,1,3
Christian Grayson,940,Fast food Cashier,480,14,1,10,15
Christian Grayson,940,Fast food Manager,600,24,5,20,70
Christian Grayson,940,Restaurant Casher,600,10,3,3,35
Christian Grayson,940,Restaurant Cook,720,30,7,15,60
Christian Grayson,940,Restaurant Manager,720,45,15,25,100
Matthew Landon,472,Theater Usher,480,7,1,1,0
Matthew Landon,472,Theater Concessionist,480,9,2,2,5
Matthew Landon,472,Theater Assistant Manager,600,18,5,5,50
Matthew Landon,472,Fast food Cook,480,10,1,1,3
Matthew Landon,472,Fast food Cashier,480,14,1,10,15
Matthew Landon,472,Fast food Manager,600,24,5,20,70
Matthew Landon,472,Restaurant Casher,600,10,3,3,35
Matthew Landon,472,Restaurant Cook,720,30,7,15,60
Matthew Landon,472,Restaurant Manager,720,45,15,25,100
Mateo Audrey,1109,Theater Usher,480,7,1,1,0
Mateo Audrey,1109,Theater Concessionist,480,9,2,2,5
Mateo Audrey,1109,Theater Assistant Manager,600,18,5,5,50
Mateo Audrey,1109,Fast food Cook,480,10,1,1,3
Mateo Audrey,1109,Fast food Cashier,480,14,1,10,15
Mateo Audrey,1109,Fast food Manager,600,24,5,20,70
Mateo Audrey,1109,Restaurant Casher,600,10,3,3,35
Mateo Audrey,1109,Restaurant Cook,720,30,7,15,60
Mateo Audrey,1109,Restaurant Manager,720,45,15,25,100
Scarlett Nathan,378,Theater Usher,480,7,1,1,0
Scarlett Nathan,378,Theater Concessionist,480,9,2,2,5
Scarlett Nathan,378,Theater Assistant Manager,600,18,5,5,50
Scarlett Nathan,378,Fast food Cook,480,10,1,1,3
Scarlett Nathan,378,Fast food Cashier,480,14,1,10,15
Scarlett Nathan,378,Fast food Manager,600,24,5,20,70
Scarlett Nathan,378,Restaurant Casher,600,10,3,3,35
Scarlett Nathan,378,Restaurant Cook,720,30,7,15,60
Scarlett Nathan,378,Restaurant Manager,720,45,15,25,100
Sarah Nora,640,Theater Usher,480,7,1,1,0
Sarah Nora,640,Theater Concessionist,480,9,2,2,5
Sarah Nora,640,Theater Assistant Manager,600,18,5,5,50
Sarah Nora,640,Fast food Cook,480,10,1,1,3
Sarah Nora,640,Fast food Cashier,480,14,1,10,15
Sarah Nora,640,Fast food Manager,600,24,5,20,70
Sarah Nora,640,Restaurant Casher,600,10,3,3,35
Sarah Nora,640,Restaurant Cook,720,30,7,15,60
Sarah Nora,640,Restaurant Manager,720,45,15,25,100
Ellie Jackson,1466,Theater Usher,480,7,1,1,0
Ellie Jackson,1466,Theater Concessionist,480,9,2,2,5
Ellie Jackson,1466,Theater Assistant Manager,600,18,5,5,50
Ellie Jackson,1466,Fast food Cook,480,10,1,1,3
Ellie Jackson,1466,Fast food Cashier,480,14,1,10,15
Ellie Jackson,1466,Fast food Manager,600,24,5,20,70
Ellie Jackson,1466,Restaurant Casher,600,10,3,3,35
Ellie Jackson,1466,Restaurant Cook,720,30,7,15,60
Ellie Jackson,1466,Restaurant Manager,720,45,15,25,100
Sofia Isaiah,1630,Theater Usher,480,7,1,1,0
Sofia Isaiah,1630,Theater Concessionist,480,9,2,2,5
Sofia Isaiah,1630,Theater Assistant Manager,600,18,5,5,50
Sofia Isaiah,1630,Fast food Cook,480,10,1,1,3
Sofia Isaiah,1630,Fast food Cashier,480,14,1,10,15
Sofia Isaiah,1630,Fast food Manager,600,24,5,20,70
Sofia Isaiah,1630,Restaurant Casher,600,10,3,3,35
Sofia Isaiah,1630,Restaurant Cook,720,30,7,15,60
Sofia Isaiah,1630,Restaurant Manager,720,45,15,25,100
Sebastian Luna,1823,Theater Usher,480,7,1,1,0
Sebastian Luna,1823,Theater Concessionist,480,9,2,2,5
Sebastian Luna,1823,Theater Assistant Manager,600,18,5,5,50
Sebastian Luna,1823,Fast food Cook,480,10,1,1,3
Sebastian Luna,1823,Fast food Cashier,480,14,1,10,15
Sebastian Luna,1823,Fast food Manager,600,24,5,20,70
Sebastian Luna,1823,Restaurant Casher,600,10,3,3,35
Sebastian Luna,1823,Restaurant Cook,720,30,7,15,60
Sebastian Luna,1823,Restaurant Manager,720,45,15,25,100
Olivia Luna,233,Theater Usher,480,7,1,1,0
Olivia Luna,233,Theater Concessionist,480,9,2,2,5
Olivia Luna,233,Theater Assistant Manager,600,18,5,5,50
Olivia Luna,233,Fast food Cook,480,10,1,1,3
Olivia Luna,233,Fast food Cashier,480,14,1,10,15
Olivia Luna,233,Fast food Manager,600,24,5,20,70
Olivia Luna,233,Restaurant Casher,600,10,3,3,35
Olivia Luna,233,Restaurant Cook,720,30,7,15,60
Olivia Luna,233,Restaurant Manager,720,45,15,25,100
Ezra Liam,1911,Theater Usher,480,7,1,1,0
Ezra Liam,1911,Theater Concessionist,480,9,2,2,5
Ezra Liam,1911,Theater Assistant Manager,600,18,5,5,50
Ezra Liam,1911,Fast food Cook,480,10,1,1,3
Ezra Liam,1911,Fast food Cashier,480,14,1,10,15
Ezra Liam,1911,Fast food Manager,600,24,5,20,70
Ezra Liam,1911,Restaurant Casher,600,10,3,3,35
Ezra Liam,1911,Restaurant Cook,720,30,7,15,60
Ezra Liam,1911,Restaurant Manager,720,45,15,25,100
Andrew Maya,1635,Theater Usher,480,7,1,1,0
Andrew Maya,1635,Theater Concessionist,480,9,2,2,5
Andrew Maya,1635,Theater Assistant Manager,600,18,5,5,50
Andrew Maya,1635,Fast food Cook,480,10,1,1,3
Andrew Maya,1635,Fast food Cashier,480,14,1,10,15
Andrew Maya,1635,Fast food Manager,600,24,5,20,70
Andrew Maya,1635,Restaurant Casher,600,10,3,3,35
Andrew Maya,1635,Restaurant Cook,720,30,7,15,60
Andrew Maya,1635,Restaurant Manager,720,45,15,25,100
Nova Zoey,697,Theater Usher,480,7,1,1,0
Nova Zoey,697,Theater Concessionist,480,9,2,2,5
Nova Zoey,697,Theater Assistant Manager,600,18,5,5,50
Nova Zoey,697,Fast food Cook,480,10,1,1,3
Nova Zoey,697,Fast food Cashier,480,14,1,10,15
Nova Zoey,697,Fast food Manager,600,24,5,20,70
Nova Zoey,697,Restaurant Casher,600,10,3,3,35
Nova Zoey,697,Restaurant Cook,720,30,7,15,60
Nova Zoey,697,Restaurant Manager,720,45,15,25,100
Henry Levi,1758,Theater Usher,480,7,1,1,0
Henry Levi,1758,Theater Concessionist,480,9,2,2,5
Henry Levi,1758,Theater Assistant Manager,600,18,5,5,50
Henry Levi,1758,Fast food Cook,480,10,1,1,3
Henry Levi,1758,Fast food Cashier,480,14,1,10,15
Henry Levi,1758,Fast food Manager,600,24,5,20,70
Henry Levi,1758,Restaurant Casher,600,10,3,3,35
Henry Levi,1758,Restaurant Cook,720,30,7,15,60
Henry Levi,1758,Restaurant Manager,720,45,15,25,100
Matthew Ryan,114,Theater Usher,480,7,1,1,0
Matthew Ryan,114,Theater Concessionist,480,9,2,2,5
Matthew Ryan,114,Theater Assistant Manager,600,18,5,5,50
Matthew Ryan,114,Fast food Cook,480,10,1,1,3
Matthew Ryan,114,Fast food Cashier,480,14,1,10,15
Matthew Ryan,114,Fast food Manager,600,24,5,20,70
Matthew Ryan,114,Restaurant Casher,600,10,3,3,35
Matthew Ryan,114,Restaurant Cook,720,30,7,15,60
Matthew Ryan,114,Restaurant Manager,720,45,15,25,100
Nova Elena,885,Theater Usher,480,7,1,1,0
Nova Elena,885,Theater Concessionist,480,9,2,2,5
Nova Elena,885,Theater Assistant Manager,600,18,5,5,50
Nova Elena,885,Fast food Cook,480,10,1,1,3
Nova Elena,885,Fast food Cashier,480,14,1,10,15
Nova Elena,885,Fast food Manager,600,24,5,20,70
Nova Elena,885,Restaurant Casher,600,10,3,3,35
Nova Elena,885,Restaurant Cook,720,30,7,15,60
Nova Elena,885,Restaurant Manager,720,45,15,25,100
Sarah Emma,960,Theater Usher,480,7,1,1,0
Sarah Emma,960,Theater Concessionist,480,9,2,2,5
Sarah Emma,960,Theater Assistant Manager,600,18,5,5,50
Sarah Emma,960,Fast food Cook,480,10,1,1,3
Sarah Emma,960,Fast food Cashier,480,14,1,10,15
Sarah Emma,960,Fast food Manager,600,24,5,20,70
Sarah Emma,960,Restaurant Casher,600,10,3,3,35
Sarah Emma,960,Restaurant Cook,720,30,7,15,60
Sarah Emma,960,Restaurant Manager,720,45,15,25,100
Ava Penelope,659,Theater Usher,480,7,1,1,0
Ava Penelope,659,Theater Concessionist,480,9,2,2,5
Ava Penelope,659,Theater Assistant Manager,600,18,5,5,50
Ava Penelope,659,Fast food Cook,480,10,1,1,3
Ava Penelope,659,Fast food Cashier,480,14,1,10,15
Ava Penelope,659,Fast food Manager,600,24,5,20,70
Ava Penelope,659,Restaurant Casher,600,10,3,3,35
Ava Penelope,659,Restaurant Cook,720,30,7,15,60
Ava Penelope,659,Restaurant Manager,720,45,15,25,100
Jayden Madelyn,999,Theater Usher,480,7,1,1,0
Jayden Madelyn,999,Theater Concessionist,480,9,2,2,5
Jayden Madelyn,999,Theater Assistant Manager,600,18,5,5,50
Jayden Madelyn,999,Fast food Cook,480,10,1,1,3
Jayden Madelyn,999,Fast food Cashier,480,14,1,10,15
Jayden Madelyn,999,Fast food Manager,600,24,5,20,70
Jayden Madelyn,999,Restaurant Casher,600,10,3,3,35
Jayden Madelyn,999,Restaurant Cook,720,30,7,15,60
Jayden Madelyn,999,Restaurant Manager,720,45,15,25,100
Grace Evelyn,300,Theater Usher,480,7,1,1,0
Grace Evelyn,300,Theater Concessionist,480,9,2,2,5
Grace Evelyn,300,Theater Assistant Manager,600,18,5,5,50
Grace Evelyn,300,Fast food Cook,480,10,1,1,3
Grace Evelyn,300,Fast food Cashier,480,14,1,10,15
Grace Evelyn,300,Fast food Manager,600,24,5,20,70
Grace Evelyn,300,Restaurant Casher,600,10,3,3,35
Grace Evelyn,300,Restaurant Cook,720,30,7,15,60
Grace Evelyn,300,Restaurant Manager,720,45,15,25,100
Emma Zoey,1297,Theater Usher,480,7,1,1,0
Emma Zoey,1297,Theater Concessionist,480,9,2,2,5
Emma Zoey,1297,Theater Assistant Manager,600,18,5,5,50
Emma Zoey,1297,Fast food Cook,480,10,1,1,3
Emma Zoey,1297,Fast food Cashier,480,14,1,10,15
Emma Zoey,1297,Fast food Manager,600,24,5,20,70
Emma Zoey,1297,Restaurant Casher,600,10,3,3,35
Emma Zoey,1297,Restaurant Cook,720,30,7,15,60
Emma Zoey,1297,Restaurant Manager,720,45,15,25,100
Nicholas Penelope,345,Theater Usher,480,7,1,1,0
Nicholas Penelope,345,Theater Concessionist,480,9,2,2,5
Nicholas Penelope,345,Theater Assistant Manager,600,18,5,5,50
Nicholas Penelope,345,Fast food Cook,480,10,1,1,3
Nicholas Penelope,345,Fast food Cashier,480,14,1,10,15
Nicholas Penelope,345,Fast food Manager,600,24,5,20,70
Nicholas Penelope,345,Restaurant Casher,600,10,3,3,35
Nicholas Penelope,345,Restaurant Cook,720,30,7,15,60
Nicholas Penelope,345,Restaurant Manager,720,45,15,25,100
Matthew Emma,975,Theater Usher,480,7,1,1,0
Matthew Emma,975,Theater Concessionist,480,9,2,2,5
Matthew Emma,975,Theater Assistant Manager,600,18,5,5,50
Matthew Emma,975,Fast food Cook,480,10,1,1,3
Matthew Emma,975,Fast food Cashier,480,14,1,10,15
Matthew Emma,975,Fast food Manager,600,24,5,20,70
Matthew Emma,975,Restaurant Casher,600,10,3,3,35
Matthew Emma,975,Restaurant Cook,720,30,7,15,60
Matthew Emma,975,Restaurant Manager,720,45,15,25,100
Riley Chloe,1522,Theater Usher,480,7,1,1,0
Riley Chloe,1522,Theater Concessionist,480,9,2,2,5
Riley Chloe,1522,Theater Assistant Manager,600,18,5,5,50
Riley Chloe,1522,Fast food Cook,480,10,1,1,3
Riley Chloe,1522,Fast food Cashier,480,14,1,10,15
Riley Chloe,1522,Fast food Manager,600,24,5,20,70
Riley Chloe,1522,Restaurant Casher,600,10,3,3,35
Riley Chloe,1522,Restaurant Cook,720,30,7,15,60
Riley Chloe,1522,Restaurant Manager,720,45,15,25,100
Charlotte Isaac,766,Theater Usher,480,7,1,1,0
Charlotte Isaac,766,Theater Concessionist,480,9,2,2,5
Charlotte Isaac,766,Theater Assistant Manager,600,18,5,5,50
Charlotte Isaac,766,Fast food Cook,480,10,1,1,3
Charlotte Isaac,766,Fast food Cashier,480,14,1,10,15
Charlotte Isaac,766,Fast food Manager,600,24,5,20,70
Charlotte Isaac,766,Restaurant Casher,600,10,3,3,35
Charlotte Isaac,766,Restaurant Cook,720,30,7,15,60
Charlotte Isaac,766,Restaurant Manager,720,45,15,25,100
Zoey Elizabeth,601,Theater Usher,480,7,1,1,0
Zoey Elizabeth,601,Theater Concessionist,480,9,2,2,5
Zoey Elizabeth,601,Theater Assistant Manager,600,18,5,5,50
Zoey Elizabeth,601,Fast food Cook,480,10,1,1,3
Zoey Elizabeth,601,Fast food Cashier,480,14,1,10,15
Zoey Elizabeth,601,Fast food Manager,600,24,5,20,70
Zoey Elizabeth,601,Restaurant Casher,600,10,3,3,35
Zoey Elizabeth,601,Restaurant Cook,720,30,7,15,60
Zoey Elizabeth,601,Restaurant Manager,720,45,15,25,100
Elijah Leah,1316,Theater Usher,480,7,1,1,0
Elijah Leah,1316,Theater Concessionist,480,9,2,2,5
Elijah Leah,1316,Theater Assistant Manager,600,18,5,5,50
Elijah Leah,1316,Fast food Cook,480,10,1,1,3
Elijah Leah,1316,Fast food Cashier,480,14,1,10,15
Elijah Leah,1316,Fast food Manager,600,24,5,20,70
Elijah Leah,1316,Restaurant Casher,600,10,3,3,35
Elijah Leah,1316,Restaurant Cook,720,30,7,15,60
Elijah Leah,1316,Restaurant Manager,720,45,15,25,100
Aiden Christopher,1339,Theater Usher,480,7,1,1,0
Aiden Christopher,1339,Theater Concessionist,480,9,2,2,5
