name,rapport_required,job,duration,pay,rapport_increased,skill_increased,skill_required
Aiden Christopher,1339,Theater Assistant Manager,600,18,5,5,50
Aiden Christopher,1339,Fast food Cook,480,10,1,1,3
Aiden Christopher,1339,Fast food Cashier,480,14,1,10,15
Aiden Christopher,1339,Fast food Manager,600,24,5,20,70
Aiden Christopher,1339,Restaurant Casher,600,10,3,3,35
Aiden Christopher,1339,Restaurant Cook,720,30,7,15,60
Aiden Christopher,1339,Restaurant Manager,720,45,15,25,100
Mila Sophia,459,Theater Usher,480,7,1,1,0
Mila Sophia,459,Theater Concessionist,480,9,2,2,5
Mila Sophia,459,Theater Assistant Manager,600,18,5,5,50
Mila Sophia,459,Fast food Cook,480,10,1,1,3
Mila Sophia,459,Fast food Cashier,480,14,1,10,15
Mila Sophia,459,Fast food Manager,600,24,5,20,70
Mila Sophia,459,Restaurant Casher,600,10,3,3,35
Mila Sophia,459,Restaurant Cook,720,30,7,15,60
Mila Sophia,459,Restaurant Manager,720,45,15,25,100
John Alice,72,Theater Usher,480,7,1,1,0
John Alice,72,Theater Concessionist,480,9,2,2,5
John Alice,72,Theater Assistant Manager,600,18,5,5,50
John Alice,72,Fast food Cook,480,10,1,1,3
John Alice,72,Fast food Cashier,480,14,1,10,15
John Alice,72,Fast food Manager,600,24,5,20,70
John Alice,72,Restaurant Casher,600,10,3,3,35
John Alice,72,Restaurant Cook,720,30,7,15,60
John Alice,72,Restaurant Manager,720,45,15,25,100
Grayson Elizabeth,139,Theater Usher,480,7,1,1,0
Grayson Elizabeth,139,Theater Concessionist,480,9,2,2,5
Grayson Elizabeth,139,Theater Assistant Manager,600,18,5,5,50
Grayson Elizabeth,139,Fast food Cook,480,10,1,1,3
Grayson Elizabeth,139,Fast food Cashier,480,14,1,10,15
Grayson Elizabeth,139,Fast food Manager,600,24,5,20,70
Grayson Elizabeth,139,Restaurant Casher,600,10,3,3,35
Grayson Elizabeth,139,Restaurant Cook,720,30,7,15,60
Grayson Elizabeth,139,Restaurant Manager,720,45,15,25,100
Noah Isabella,120,Theater Usher,480,7,1,1,0
Noah Isabella,120,Theater Concessionist,480,9,2,2,5
Noah Isabella,120,Theater Assistant Manager,600,18,5,5,50
Noah Isabella,120,Fast food Cook,480,10,1,1,3
Noah Isabella,120,Fast food Cashier,480,14,1,10,15
Noah Isabella,120,Fast food Manager,600,24,5,20,70
Noah Isabella,120,Restaurant Casher,600,10,3,3,35
Noah Isabella,120,Restaurant Cook,720,30,7,15,60
Noah Isabella,120,Restaurant Manager,720,45,15,25,100
Nathan Matthew,181,Theater Usher,480,7,1,1,0
Nathan Matthew,181,Theater Concessionist,480,9,2,2,5
Nathan Matthew,181,Theater Assistant Manager,600,18,5,5,50
Nathan Matthew,181,Fast food Cook,480,10,1,1,3
Nathan Matthew,181,Fast food Cashier,480,14,1,10,15
Nathan Matthew,181,Fast food Manager,600,24,5,20,70
Nathan Matthew,181,Restaurant Casher,600,10,3,3,35
Nathan Matthew,181,Restaurant Cook,720,30,7,15,60
Nathan Matthew,181,Restaurant Manager,720,45,15,25,100
Wyatt Aubrey,1034,Theater Usher,480,7,1,1,0
Wyatt Aubrey,1034,Theater Concessionist,480,9,2,2,5
Wyatt Aubrey,1034,Theater Assistant Manager,600,18,5,5,50
Wyatt Aubrey,1034,Fast food Cook,480,10,1,1,3
Wyatt Aubrey,1034,Fast food Cashier,480,14,1,10,15
Wyatt Aubrey,1034,Fast food Manager,600,24,5,20,70
Wyatt Aubrey,1034,Restaurant Casher,600,10,3,3,35
Wyatt Aubrey,1034,Restaurant Cook,720,30,7,15,60
Wyatt Aubrey,1034,Restaurant Manager,720,45,15,25,100
Jayden Stella,928,Theater Usher,480,7,1,1,0
Jayden Stella,928,Theater Concessionist,480,9,2,2,5
Jayden Stella,928,Theater Assistant Manager,600,18,5,5,50
Jayden Stella,928,Fast food Cook,480,10,1,1,3
Jayden Stella,928,Fast food Cashier,480,14,1,10,15
Jayden Stella,928,Fast food Manager,600,24,5,20,70
Jayden Stella,928,Restaurant Casher,600,10,3,3,35
Jayden Stella,928,Restaurant Cook,720,30,7,15,60
Jayden Stella,928,Restaurant Manager,720,45,15,25,100
Elena Anthony,905,Theater Usher,480,7,1,1,0
Elena Anthony,905,Theater Concessionist,480,9,2,2,5
Elena Anthony,905,Theater Assistant Manager,600,18,5,5,50
Elena Anthony,905,Fast food Cook,480,10,1,1,3
Elena Anthony,905,Fast food Cashier,480,14,1,10,15
Elena Anthony,905,Fast food Manager,600,24,5,20,70
Elena Anthony,905,Restaurant Casher,600,10,3,3,35
Elena Anthony,905,Restaurant Cook,720,30,7,15,60
Elena Anthony,905,Restaurant Manager,720,45,15,25,100
Andrew Aubrey,752,Theater Usher,480,7,1,1,0
Andrew Aubrey,752,Theater Concessionist,480,9,2,2,5
Andrew Aubrey,752,Theater Assistant Manager,600,18,5,5,50
Andrew Aubrey,752,Fast food Cook,480,10,1,1,3
Andrew Aubrey,752,Fast food Cashier,480,14,1,10,15
Andrew Aubrey,752,Fast food Manager,600,24,5,20,70
Andrew Aubrey,752,Restaurant Casher,600,10,3,3,35
Andrew Aubrey,752,Restaurant Cook,720,30,7,15,60
Andrew Aubrey,752,Restaurant Manager,720,45,15,25,100
Sophie Scarlett,371,Theater Usher,480,7,1,1,0
Sophie Scarlett,371,Theater Concessionist,480,9,2,2,5
Sophie Scarlett,371,Theater Assistant Manager,600,18,5,5,50
Sophie Scarlett,371,Fast food Cook,480,10,1,1,3
Sophie Scarlett,371,Fast food Cashier,480,14,1,10,15
Sophie Scarlett,371,Fast food Manager,600,24,5,20,70
Sophie Scarlett,371,Restaurant Casher,600,10,3,3,35
Sophie Scarlett,371,Restaurant Cook,720,30,7,15,60
Sophie Scarlett,371,Restaurant Manager,720,45,15,25,100
Audrey Asher,338,Theater Usher,480,7,1,1,0
Audrey Asher,338,Theater Concessionist,480,9,2,2,5
Audrey Asher,338,Theater Assistant Manager,600,18,5,5,50
Audrey Asher,338,Fast food Cook,480,10,1,1,3
Audrey Asher,338,Fast food Cashier,480,14,1,10,15
Audrey Asher,338,Fast food Manager,600,24,5,20,70
Audrey Asher,338,Restaurant Casher,600,10,3,3,35
Audrey Asher,338,Restaurant Cook,720,30,7,15,60
Audrey Asher,338,Restaurant Manager,720,45,15,25,100
Matthew Mason,93,Theater Usher,480,7,1,1,0
Matthew Mason,93,Theater Concessionist,480,9,2,2,5
Matthew Mason,93,Theater Assistant Manager,600,18,5,5,50
Matthew Mason,93,Fast food Cook,480,10,1,1,3
Matthew Mason,93,Fast food Cashier,480,14,1,10,15
Matthew Mason,93,Fast food Manager,600,24,5,20,70
Matthew Mason,93,Restaurant Casher,600,10,3,3,35
Matthew Mason,93,Restaurant Cook,720,30,7,15,60
Matthew Mason,93,Restaurant Manager,720,45,15,25,100
Paisley Olivia,693,Theater Usher,480,7,1,1,0
Paisley Olivia,693,Theater Concessionist,480,9,2,2,5
Paisley Olivia,693,Theater Assistant Manager,600,18,5,5,50
Paisley Olivia,693,Fast food Cook,480,10,1,1,3
Paisley Olivia,693,Fast food Cashier,480,14,1,10,15
Paisley Olivia,693,Fast food Manager,600,24,5,20,70
Paisley Olivia,693,Restaurant Casher,600,10,3,3,35
Paisley Olivia,693,Restaurant Cook,720,30,7,15,60
Paisley Olivia,693,Restaurant Manager,720,45,15,25,100
Julian Ellie,281,Theater Usher,480,7,1,1,0
Julian Ellie,281,Theater Concessionist,480,9,2,2,5
Julian Ellie,281,Theater Assistant Manager,600,18,5,5,50
Julian Ellie,281,Fast food Cook,480,10,1,1,3
Julian Ellie,281,Fast food Cashier,480,14,1,10,15
Julian Ellie,281,Fast food Manager,600,24,5,20,70
Julian Ellie,281,Restaurant Casher,600,10,3,3,35
Julian Ellie,281,Restaurant Cook,720,30,7,15,60
Julian Ellie,281,Restaurant Manager,720,45,15,25,100
Anthony Eli,273,Theater Usher,480,7,1,1,0
Anthony Eli,273,Theater Concessionist,480,9,2,2,5
Anthony Eli,273,Theater Assistant Manager,600,18,5,5,50
Anthony Eli,273,Fast food Cook,480,10,1,1,3
Anthony Eli,273,Fast food Cashier,480,14,1,10,15
Anthony Eli,273,Fast food Manager,600,24,5,20,70
Anthony Eli,273,Restaurant Casher,600,10,3,3,35
Anthony Eli,273,Restaurant Cook,720,30,7,15,60
Anthony Eli,273,Restaurant Manager,720,45,15,25,100
Emma Michael,463,Theater Usher,480,7,1,1,0
Emma Michael,463,Theater Concessionist,480,9,2,2,5
Emma Michael,463,Theater Assistant Manager,600,18,5,5,50
Emma Michael,463,Fast food Cook,480,10,1,1,3
Emma Michael,463,Fast food Cashier,480,14,1,10,15
Emma Michael,463,Fast food Manager,600,24,5,20,70
Emma Michael,463,Restaurant Casher,600,10,3,3,35
Emma Michael,463,Restaurant Cook,720,30,7,15,60
Emma Michael,463,Restaurant Manager,720,45,15,25,100
Amelia Olivia,697,Theater Usher,480,7,1,1,0
Amelia Olivia,697,Theater Concessionist,480,9,2,2,5
Amelia Olivia,697,Theater Assistant Manager,600,18,5,5,50
Amelia Olivia,697,Fast food Cook,480,10,1,1,3
Amelia Olivia,697,Fast food Cashier,480,14,1,10,15
Amelia Olivia,697,Fast food Manager,600,24,5,20,70
Amelia Olivia,697,Restaurant Casher,600,10,3,3,35
Amelia Olivia,697,Restaurant Cook,720,30,7,15,60
Amelia Olivia,697,Restaurant Manager,720,45,15,25,100
Maya Aubrey,1373,Theater Usher,480,7,1,1,0
Maya Aubrey,1373,Theater Concessionist,480,9,2,2,5
Maya Aubrey,1373,Theater Assistant Manager,600,18,5,5,50
Maya Aubrey,1373,Fast food Cook,480,10,1,1,3
Maya Aubrey,1373,Fast food Cashier,480,14,1,10,15
Maya Aubrey,1373,Fast food Manager,600,24,5,20,70
Maya Aubrey,1373,Restaurant Casher,600,10,3,3,35
Maya Aubrey,1373,Restaurant Cook,720,30,7,15,60
Maya Aubrey,1373,Restaurant Manager,720,45,15,25,100
Alice Jackson,1942,Theater Usher,480,7,1,1,0
Alice Jackson,1942,Theater Concessionist,480,9,2,2,5
Alice Jackson,1942,Theater Assistant Manager,600,18,5,5,50
Alice Jackson,1942,Fast food Cook,480,10,1,1,3
Alice Jackson,1942,Fast food Cashier,480,14,1,10,15
Alice Jackson,1942,Fast food Manager,600,24,5,20,70
Alice Jackson,1942,Restaurant Casher,600,10,3,3,35
Alice Jackson,1942,Restaurant Cook,720,30,7,15,60
Alice Jackson,1942,Restaurant Manager,720,45,15,25,100
Camila Michael,258,Theater Usher,480,7,1,1,0
Camila Michael,258,Theater Concessionist,480,9,2,2,5
Camila Michael,258,Theater Assistant Manager,600,18,5,5,50
Camila Michael,258,Fast food Cook,480,10,1,1,3
Camila Michael,258,Fast food Cashier,480,14,1,10,15
Camila Michael,258,Fast food Manager,600,24,5,20,70
Camila Michael,258,Restaurant Casher,600,10,3,3,35
Camila Michael,258,Restaurant Cook,720,30,7,15,60
Camila Michael,258,Restaurant Manager,720,45,15,25,100
Isaac Elijah,981,Theater Usher,480,7,1,1,0
Isaac Elijah,981,Theater Concessionist,480,9,2,2,5
Isaac Elijah,981,Theater Assistant Manager,600,18,5,5,50
Isaac Elijah,981,Fast food Cook,480,10,1,1,3
Isaac Elijah,981,Fast food Cashier,480,14,1,10,15
Isaac Elijah,981,Fast food Manager,600,24,5,20,70
Isaac Elijah,981,Restaurant Casher,600,10,3,3,35
Isaac Elijah,981,Restaurant Cook,720,30,7,15,60
Isaac Elijah,981,Restaurant Manager,720,45,15,25,100
Savannah Riley,833,Theater Usher,480,7,1,1,0
Savannah Riley,833,Theater Concessionist,480,9,2,2,5
Savannah Riley,833,Theater Assistant Manager,600,18,5,5,50
Savannah Riley,833,Fast food Cook,480,10,1,1,3
Savannah Riley,833,Fast food Cashier,480,14,1,10,15
Savannah Riley,833,Fast food Manager,600,24,5,20,70
Savannah Riley,833,Restaurant Casher,600,10,3,3,35
Savannah Riley,833,Restaurant Cook,720,30,7,15,60
Savannah Riley,833,Restaurant Manager,720,45,15,25,100
Paisley Landon,1674,Theater Usher,480,7,1,1,0
Paisley Landon,1674,Theater Concessionist,480,9,2,2,5
Paisley Landon,1674,Theater Assistant Manager,600,18,5,5,50
Paisley Landon,1674,Fast food Cook,480,10,1,1,3
Paisley Landon,1674,Fast food Cashier,480,14,1,10,15
Paisley Landon,1674,Fast food Manager,600,24,5,20,70
Paisley Landon,1674,Restaurant Casher,600,10,3,3,35
Paisley Landon,1674,Restaurant Cook,720,30,7,15,60
Paisley Landon,1674,Restaurant Manager,720,45,15,25,100
James Ethan,1580,Theater Usher,480,7,1,1,0
James Ethan,1580,Theater Concessionist,480,9,2,2,5
James Ethan,1580,Theater Assistant Manager,600,18,5,5,50
James Ethan,1580,Fast food Cook,480,10,1,1,3
James Ethan,1580,Fast food Cashier,480,14,1,10,15
James Ethan,1580,Fast food Manager,600,24,5,20,70
James Ethan,1580,Restaurant Casher,600,10,3,3,35
James Ethan,1580,Restaurant Cook,720,30,7,15,60
James Ethan,1580,Restaurant Manager,720,45,15,25,100
Alexander Luke,682,Theater Usher,480,7,1,1,0
Alexander Luke,682,Theater Concessionist,480,9,2,2,5
Alexander Luke,682,Theater Assistant Manager,600,18,5,5,50
Alexander Luke,682,Fast food Cook,480,10,1,1,3
Alexander Luke,682,Fast food Cashier,480,14,1,10,15
Alexander Luke,682,Fast food Manager,600,24,5,20,70
Alexander Luke,682,Restaurant Casher,600,10,3,3,35
Alexander Luke,682,Restaurant Cook,720,30,7,15,60
Alexander Luke,682,Restaurant Manager,720,45,15,25,100
Oliver Hudson,1156,Theater Usher,480,7,1,1,0
Oliver Hudson,1156,Theater Concessionist,480,9,2,2,5
Oliver Hudson,1156,Theater Assistant Manager,600,18,5,5,50
Oliver Hudson,1156,Fast food Cook,480,10,1,1,3
Oliver Hudson,1156,Fast food Cashier,480,14,1,10,15
Oliver Hudson,1156,Fast food Manager,600,24,5,20,70
Oliver Hudson,1156,Restaurant Casher,600,10,3,3,35
Oliver Hudson,1156,Restaurant Cook,720,30,7,15,60
Oliver Hudson,1156,Restaurant Manager,720,45,15,25,100
Julian Olivia,972,Theater Usher,480,7,1,1,0
Julian Olivia,972,Theater Concessionist,480,9,2,2,5
Julian Olivia,972,Theater Assistant Manager,600,18,5,5,50
Julian Olivia,972,Fast food Cook,480,10,1,1,3
Julian Olivia,972,Fast food Cashier,480,14,1,10,15
Julian Olivia,972,Fast food Manager,600,24,5,20,70
Julian Olivia,972,Restaurant Casher,600,10,3,3,35
Julian Olivia,972,Restaurant Cook,720,30,7,15,60
Julian Olivia,972,Restaurant Manager,720,45,15,25,100
Isabella Jayden,1610,Theater Usher,480,7,1,1,0
Isabella Jayden,1610,Theater Concessionist,480,9,2,2,5
Isabella Jayden,1610,Theater Assistant Manager,600,18,5,5,50
Isabella Jayden,1610,Fast food Cook,480,10,1,1,3
Isabella Jayden,1610,Fast food Cashier,480,14,1,10,15
Isabella Jayden,1610,Fast food Manager,600,24,5,20,70
Isabella Jayden,1610,Restaurant Casher,600,10,3,3,35
Isabella Jayden,1610,Restaurant Cook,720,30,7,15,60
Isabella Jayden,1610,Restaurant Manager,720,45,15,25,100
Darryl Jones,35,Theater Usher,480,7,1,1,0
Darryl Jones,35,Theater Concessionist,480,9,2,2,5
Darryl Jones,35,Theater Assistant Manager,600,18,5,5,50
Darryl Jones,35,Fast food Cook,480,10,1,1,3
Darryl Jones,35,Fast food Cashier,480,14,1,10,15
Darryl Jones,35,Fast food Manager,600,24,5,20,70
Darryl Jones,35,Restaurant Casher,600,10,3,3,35
Darryl Jones,35,Restaurant Cook,720,30,7,15,60
Darryl Jones,35,Restaurant Manager,720,45,15,25,100
James A. Jane,35,Theater Usher,480,7,1,1,0
James A. Jane,35,Theater Concessionist,480,9,2,2,5
James A. Jane,35,Theater Assistant Manager,600,18,5,5,50
James A. Jane,35,Fast food Cook,480,10,1,1,3
James A. Jane,35,Fast food Cashier,480,14,1,10,15
James A. Jane,35,Fast food Manager,600,24,5,20,70
James A. Jane,35,Restaurant Casher,600,10,3,3,35
James A. Jane,35,Restaurant Cook,720,30,7,15,60
James A. Jane,35,Restaurant Manager,720,45,15,25,100
Makiya Tipton,30,Theater Usher,480,7,1,1,0
Makiya Tipton,30,Theater Concessionist,480,9,2,2,5
Makiya Tipton,30,Theater Assistant Manager,600,18,5,5,50
Makiya Tipton,30,Fast food Cook,480,10,1,1,3
Makiya Tipton,30,Fast food Cashier,480,14,1,10,15
Makiya Tipton,30,Fast food Manager,600,24,5,20,70
Makiya Tipton,30,Restaurant Casher,600,10,3,3,35
Makiya Tipton,30,Restaurant Cook,720,30,7,15,60
Makiya Tipton,30,Restaurant Manager,720,45,15,25,100
Siena Wilson,40,Theater Usher,480,7,1,1,0
Siena Wilson,40,Theater Concessionist,480,9,2,2,5
Siena Wilson,40,Theater Assistant Manager,600,18,5,5,50
Siena Wilson,40,Fast food Cook,480,10,1,1,3
Siena Wilson,40,Fast food Cashier,480,14,1,10,15
Siena Wilson,40,Fast food Manager,600,24,5,20,70
Siena Wilson,40,Restaurant Casher,600,10,3,3,35
Siena Wilson,40,Restaurant Cook,720,30,7,15,60
Siena Wilson,40,Restaurant Manager,720,45,15,25,100
Noelle Wells,40,Theater Usher,480,7,1,1,0
Noelle Wells,40,Theater Concessionist,480,9,2,2,5
Noelle Wells,40,Theater Assistant Manager,600,18,5,5,50
Noelle Wells,40,Fast food Cook,480,10,1,1,3
Noelle Wells,40,Fast food Cashier,480,14,1,10,15
Noelle Wells,40,Fast food Manager,600,24,5,20,70
Noelle Wells,40,Restaurant Casher,600,10,3,3,35
Noelle Wells,40,Restaurant Cook,720,30,7,15,60
Noelle Wells,40,Restaurant Manager,720,45,15,25,100
Eric Pack,150,Theater Usher,480,7,1,1,0
Eric Pack,150,Theater Concessionist,480,9,2,2,5
Eric Pack,150,Theater Assistant Manager,600,18,5,5,50
Eric Pack,150,Fast food Cook,480,10,1,1,3
Eric Pack,150,Fast food Cashier,480,14,1,10,15
Eric Pack,150,Fast food Manager,600,24,5,20,70
Eric Pack,150,Restaurant Casher,600,10,3,3,35
Eric Pack,150,Restaurant Cook,720,30,7,15,60
Eric Pack,150,Restaurant Manager,720,45,15,25,100
Danager,2000,Theater Usher,480,7,1,1,0
Danager,2000,Theater Concessionist,480,9,2,2,5
Danager,2000,Theater Assistant Manager,600,18,5,5,50
Danager,2000,Fast food Cook,480,10,1,1,3
Danager,2000,Fast food Cashier,480,14,1,10,15
Danager,2000,Fast food Manager,600,24,5,20,70
Danager,2000,Restaurant Casher,600,10,3,3,35
Danager,2000,Restaurant Cook,720,30,7,15,60
Danager,2000,Restaurant Manager,720,45,15,25,100
